practice;JSC;leaf_skills;horizon
ABAP	;	ABAP ADVANCED	;	AIF	;	H2
ABAP	;	ABAP ADVANCED	;	Workflow	;	H2
ABAP	;	ABAP ADVANCED	;	BOPF	;	H2
ABAP	;	ABAP ADVANCED	;	Odata	;	H2
ABAP	;	ABAP ADVANCED	;	BRF	;	H2
ABAP	;	ABAP BTP	;	Cloud Optimized ABAP	;	H3
ABAP	;	ABAP BTP	;	GIT	;	H3
ABAP	;	ABAP BTP	;	BTP HTTP Service	;	H3
ABAP	;	ABAP BTP	;	RAP	;	H3
ABAP	;	ABAP BTP	;	CDS	;	H3
ABAP	;	ABAP BTP	;	ADT for ECLIPSE	;	H3
ABAP	;	ABAP BTP	;	Cloud Cockpit	;	H3
ABAP	;	ABAP CORE	;	Print Adobe Forms	;	H1
ABAP	;	ABAP CORE	;	Dialog Programming	;	H1
ABAP	;	ABAP CORE	;	Conversions	;	H1
ABAP	;	ABAP CORE	;	Smartforms	;	H1
ABAP	;	ABAP CORE	;	Reports	;	H1
ABAP	;	ABAP CORE	;	Forms - Scripts	;	H1
ABAP	;	ABAP CORE	;	OO ABAP	;	H1
ABAP	;	ABAP CORE	;	Enhancements	;	H1
ABAP	;	ABAP HANA	;	Code-Push-Down	;	H2
ABAP	;	ABAP HANA	;	RAP	;	H2
ABAP	;	ABAP HANA	;	AMDP	;	H2
ABAP	;	ABAP HANA	;	CDS	;	H2
ABAP	;	ABAP HANA	;	InApp Extensibility	;	H2
ABAP	;	ABAP HANA	;	ATC Code Remediation	;	H2
ABAP	;	ABAP HANA	;	AIF	;	H2
ABAP	;	ABAP HANA	;	Data Migration Cockpit	;	H2
ABAP	;	ABAP HANA	;	Flexible Workflow	;	H2
ABAP	;	ABAP HR	;	HR ABAP	;	H1
ABAP	;	ABAP HR	;	CORE ABAP	;	H1
ABAP	;	ABAP INTEGRATION	;	File Interfaces	;	H1
ABAP	;	ABAP INTEGRATION	;	ABAP Proxy	;	H1
ABAP	;	ABAP INTEGRATION	;	ALE/ IDOC	;	H1
ABAP	;	ABAP WEBDYNPRO	;	WebDynpro ABAP	;	H1
ABAP	;	ABAP WEBDYNPRO	;	Floor Plan Manager	;	H1
BASIS	;	BASIS Advanced Operations	;	Sybase Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP BW	;	H1
BASIS	;	BASIS Advanced Operations	;	OS Administration for Widnows and Unix based flavours with automation flavor using scripting approach	;	H1
BASIS	;	BASIS Advanced Operations	;	DB2 Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Advanced Operations	;	HANA (SoH	;	H1
BASIS	;	BASIS Advanced Operations	;	Oracle Performance Tuning	;	H1
BASIS	;	BASIS Advanced Operations	;	Oracle DB Install/DB Patching	;	H1
BASIS	;	BASIS Advanced Operations	;	Backup/Recovery using RMAN/Export/Import and 3rd party tools	;	H1
BASIS	;	BASIS Advanced Operations	;	Oracle HA/DR Setup (Data Guard/Golden-Gate)	;	H1
BASIS	;	BASIS Advanced Operations	;	 S/4HANA	;	H1
BASIS	;	BASIS Advanced Operations	;	 BW/4HANA) Administration/Performance Tuning/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Advanced Operations	;	Good experience on  AZURE/AWS/Google Cloud based platforms	;	H1
BASIS	;	BASIS Advanced Operations	;	Oracle Database Management	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP ECC	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP IDM	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP Portal/Wily Interoscope	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP MII	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP SMP	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP PI/PO	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP BTP	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP SRM/EWM/CRM	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP MDM	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP SLT	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP Web Dispatcher	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP Fiori/SAP Gateway	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP SCM/APO/Live Cache	;	H1
BASIS	;	BASIS Advanced Operations	;	Solman Managed System Configuration/Charm/Technical Monitoring Setup/Alert tuning	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP Upgrade using Downtime Optimization Techniques for Release/SP/EHP Upgrade	;	H1
BASIS	;	BASIS Advanced Operations	;	Archiving solutions	;	H1
BASIS	;	BASIS Advanced Operations	;	Application Integration with SAP and Non SAP platforms	;	H1
BASIS	;	BASIS Advanced Operations	;	System Refresh using standard SAP tools and thru 3rd party tools like LAMA/Libelle	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP On Rise	;	H1
BASIS	;	BASIS Advanced Operations	;	Content Server	;	H1
BASIS	;	BASIS Advanced Operations	;	SAP System Management comprising of Roll outs/Periodic patching or upgrades/EWA analysis and recommendations/Performance Tunning/SAP Security assessment for vulnerability	;	H1
BASIS	;	BASIS Advanced Operations	;	DR Drill/RTO-RPO assessment/SAP Backup management thru standard SAP tools and 3rd party tools ike Commvault/Tidal/Backint	;	H1
BASIS	;	BASIS Advanced Operations	;	BOBJ/BODS	;	H1
BASIS	;	BASIS Advanced Operations	;	MaxDB Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Advanced Operations	;	MS-SQL Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Advanced Operations	;	Automation of Repetitive tasks at OS level thru scripting	;	H1
BASIS	;	BASIS Advanced Operations	;	Experience on SAP Administrative tasks like  Performance Tuning/Monitoring/Troubleshooting/Transport management/Client and OSS administration/Printer management/SSO setup/HEC and Rise on SAP 	;	H1
BASIS	;	BASIS Cloud Architect	;	Design Cloud Solutions for Infrastructure/Applications	;	H1
BASIS	;	BASIS Cloud Architect	;	Expertise on Backup/Restore techniques considering RTO-RPO requirements	;	H1
BASIS	;	BASIS Cloud Architect	;	Expertise on all Infrastructure and network level activities for  Google Cloud based platform	;	H1
BASIS	;	BASIS Cloud Architect	;	create and execute cloud computing strategies by designing/developing and managing cloud infrastructure	;	H1
BASIS	;	BASIS Cloud Architect	;	Expertise on all Infrastructure and network level activities for AWS Cloud based platform	;	H1
BASIS	;	BASIS Cloud Architect	;	Evaluating cloud applications/hardware/software	;	H1
BASIS	;	BASIS Cloud Architect	;	Expertise on Cluster setup at OS level for HA/DR	;	H1
BASIS	;	BASIS Cloud Architect	;	Monitoring and Performance tuning of Cloud Infrastructure	;	H1
BASIS	;	BASIS Cloud Architect	;	Expertise on all Infrastructure and network level activities for  AZURE Cloud based platform	;	H1
BASIS	;	BASIS Core Operations	;	SAP BW	;	H1
BASIS	;	BASIS Core Operations	;	SAP SMP	;	H1
BASIS	;	BASIS Core Operations	;	OS Administration for Widnows and Unix based flavours	;	H1
BASIS	;	BASIS Core Operations	;	SAP On Rise	;	H1
BASIS	;	BASIS Core Operations	;	DR Drill/RTO-RPO assessment/SAP Backup management thru standard SAP tools and 3rd party tools ike Commvault/Tidal/Backint	;	H1
BASIS	;	BASIS Core Operations	;	Content Server	;	H1
BASIS	;	BASIS Core Operations	;	Solman Managed System Configuration/Charm/Technical Monitoring Setup/Alert tuning	;	H1
BASIS	;	BASIS Core Operations	;	SAP ECC	;	H1
BASIS	;	BASIS Core Operations	;	SAP SLT	;	H1
BASIS	;	BASIS Core Operations	;	SAP MDM	;	H1
BASIS	;	BASIS Core Operations	;	SAP BTP	;	H1
BASIS	;	BASIS Core Operations	;	SAP Web Dispatcher	;	H1
BASIS	;	BASIS Core Operations	;	SAP IDM	;	H1
BASIS	;	BASIS Core Operations	;	SAP Portal/Wily Interoscope	;	H1
BASIS	;	BASIS Core Operations	;	SAP SRM/EWM/CRM	;	H1
BASIS	;	BASIS Core Operations	;	Experience on SAP Administrative tasks like  Performance Tuning/Monitoring/Troubleshooting/Transport management/Client and OSS administration/Printer management/SSO setup/HEC and Rise on SAP 	;	H1
BASIS	;	BASIS Core Operations	;	SAP PI/PO	;	H1
BASIS	;	BASIS Core Operations	;	SAP MII	;	H1
BASIS	;	BASIS Core Operations	;	SAP Fiori/SAP Gateway	;	H1
BASIS	;	BASIS Core Operations	;	System Refresh using standard SAP tools and thru 3rd party tools like LAMA/Libelle	;	H1
BASIS	;	BASIS Core Operations	;	SAP System Management comprising of Roll outs/Periodic patching or upgrades/EWA analysis and recommendations/Performance Tunning/SAP Security assessment for vulnerability	;	H1
BASIS	;	BASIS Core Operations	;	Application Integration with SAP and Non SAP platforms	;	H1
BASIS	;	BASIS Core Operations	;	SAP SCM/APO/Live Cache	;	H1
BASIS	;	BASIS Core Operations	;	BOBJ/BODS	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Sybase Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA Memory/Workload Management	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP Upgrade using Downtime Optimization Techniques for Release/SP/EHP Upgrade	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Cloud Storage management	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Migration to Cloud Azure/AWS/Google Cloud	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA Replication Setup/Validation	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA Backup/Recovery	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA DB Encryption	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA Table Partitioning	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA SDA/SDI Integration	;	H1
BASIS	;	BASIS Enterprise Architecture	;	DB2 Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Hardware Sizing for AZURE/AWS/Google Cloud based platforms	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP BW	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP SMP	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP Portal/Wily Interoscope	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Experience on SAP Administrative tasks like  Performance Tuning/Monitoring/Troubleshooting/Transport management/Client and OSS administration/Printer management/SSO setup/HEC and Rise on SAP 	;	H1
BASIS	;	BASIS Enterprise Architecture	;	HANA (SoH	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Exposure to 3rd Party Migration tools SNP	;	H1
BASIS	;	BASIS Enterprise Architecture	;	OS Administration for Widnows and Unix based flavours including Cluster setup for HA/DR	;	H1
BASIS	;	BASIS Enterprise Architecture	;	MaxDB Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP On Rise	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Solman Managed System Configuration/Charm/Technical Monitoring Setup/Alert tuning	;	H1
BASIS	;	BASIS Enterprise Architecture	;	BOBJ/BODS	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP ECC	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Content Server	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP SCM/APO/Live Cache	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP PI/PO	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Cloud performnace Tuning 	;	H1
BASIS	;	BASIS Enterprise Architecture	;	System Refresh using standard SAP tools and thru 3rd party tools like LAMA/Libelle	;	H1
BASIS	;	BASIS Enterprise Architecture	;	MS-SQL Administration/Installation/DB-Patching/HADR sertup/Backup/Recovery	;	H1
BASIS	;	BASIS Enterprise Architecture	;	S/4HANA Migration	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP IDM	;	H1
BASIS	;	BASIS Enterprise Architecture	;	S/4HANA Conversion	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP SRM/EWM/CRM	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Oracle HA/DR Setup (Data Guard/Golden-Gate)	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Cloud Backup/Recovery	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Oracle DB Install/DB Patching	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Oracle Performance Tuning	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Cloud Administation consisitng of NAT Gateway/ VPC/Vnet/Subnet Configuration	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP MDM	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP BTP	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP SLT	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP Web Dispatcher	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Cloud Monitoring Tools	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Oracle Database Management	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP MII	;	H1
BASIS	;	BASIS Enterprise Architecture	;	 BW/4HANA) Installation/Configuration/Performance Tuning	;	H1
BASIS	;	BASIS Enterprise Architecture	;	SAP Fiori/SAP Gateway	;	H1
BASIS	;	BASIS Enterprise Architecture	;	 S/4HANA	;	H1
BASIS	;	BASIS Enterprise Architecture	;	 Shareplex	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Azure ASR and Load Balancer Setup	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Backup/Recovery using RMAN/Export/Import and 3rd party tools	;	H1
BASIS	;	BASIS Enterprise Architecture	;	Upgrade to S/4HANA	;	H1
BASIS	;	BASIS Migrations	;	Homogeneous and Heterogeneous migration tools like classical migration/Backup-Restore/SUM/DMO/DMO-System Move/System Split/R3Load/Migmon/SWPM/Unicode conversion	;	H1
BASIS	;	BASIS Migrations	;	 Shareplex	;	H1
BASIS	;	BASIS Migrations	;	Good understanding on SAP PAM and tools used for Installation and Upgrade	;	H1
BASIS	;	BASIS Migrations	;	Basis understanding on Cloud Monitoring Tools/ASR/Load Balancer/NAT Gateway/VPC/VNet/Subnet Configuration/Storage management/Backup/Recovery/Performance tuning	;	H1
BASIS	;	BASIS Migrations	;	Downtime Optimization during migration	;	H1
BASIS	;	BASIS Migrations	;	Hardware Sizing for AZURE/AWS/Google Cloud based platforms	;	H1
BASIS	;	BASIS Migrations	;	Experience on SAP Administrative tasks like  OS administration/Performance Tuning/Monitoring/Troubleshooting/Transport management/Client and OSS administration/Printer management/SSO setup	;	H1
BASIS	;	BASIS Migrations	;	Migration of SAP applications to Cloud using 3rd party tools like SNP	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Readsoft	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Connect Direct	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	SAP Ariba	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Informatica	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	sFTP	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	OpenText	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Paymetric	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Background Job monitoring tools as CPS Redwood Scheduler/Control-M/UC4/Tidal/Autosys	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	ILM Archiving	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Taxware	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Deofast	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Vertex	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	SSO	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	RevTrac	;	H1
BASIS	;	BASIS Non-SAP Solutions	;	Signing Certificates	;	H1
BASIS	;	BASIS UPGRADE / INSTALLATION	;	Hardware Sizing	;	H1
BASIS	;	BASIS UPGRADE / INSTALLATION	;	Experience on Installation/SP Upgrade/OS-DB upgrade including HA/DR setup and validation	;	H1
BASIS	;	BASIS UPGRADE / INSTALLATION	;	Good understanding on SAP PAM and tools used for Installation and Upgrade	;	H1
BASIS	;	BASIS UPGRADE / INSTALLATION	;	Experience on SAP Administrative tasks like  OS administration/Performance Tuning/Monitoring/Troubleshooting/Transport management/Client and OSS administration/Printer management/SSO setup	;	H1
BASIS	;	BASIS UPGRADE / INSTALLATION	;	Downtime Optimization during upgrade 	;	H1
BI	;	BI-HANA Advanced	;	SQL Scripting	;	H2
BI	;	BI-HANA Advanced	;	SAP HANA Core Modelling	;	H2
BI	;	BI-HANA CORE	;	SAP HANA Core Modelling	;	H2
BI	;	BW- Planning	;	BPC Technical	;	H2
BI	;	BW- Planning	;	SAP BW-ON-HANA	;	H2
BI	;	BW- Planning	;	SAP BW IP	;	H2
BI	;	BW-CORE	;	WEBI Reporting	;	H1
BI	;	BW-CORE	;	SAP BW-ON-HANA	;	H1
BI	;	BW-CORE	;	Modelling	;	H1
BI	;	BW-CORE	;	ABAP for BW	;	H1
BI	;	BW-CORE	;	Extraction	;	H1
BI	;	BW/4HANA Core	;	ABAP for BW	;	H2
BI	;	BW/4HANA Core	;	Extraction	;	H2
BI	;	BW/4HANA Core	;	SAP BW/4HANA	;	H2
BI	;	BW/4HANA Core	;	Modelling	;	H2
BI	;	BW/4HANA Core	;	SAP BW-ON-HANA	;	H2
BI	;	SAP-ETL Core	;	SAP Data Services	;	H1
BI	;	SAP-ETL Core	;	SAP-BODS	;	H1
BI	;	SAP-DW Advanced	;	SAP DataWarehouse Cloud	;	H3
BI	;	SAP-Visualization Advanced	;	Lumira	;	H2
BI	;	SAP-Visualization Advanced	;	SAP SAC	;	H2
BI	;	SAP-Visualization Advanced	;	SAP BI	;	H2
BI	;	SAP-Visualization Core	;	WEBI	;	H1
BI	;	SAP-Visualization Core	;	Lumira	;	H1
BI	;	SAP-Visualization Core	;	SAP BI	;	H1
CX	;	CX C4C TECH	;	BODL	;	H3
CX	;	CX C4C TECH	;	SAP UI Designer	;	H3
CX	;	CX C4C TECH	;	SAP Cloud Application Studio	;	H3
CX	;	CX C4C TECH	;	APIs	;	H3
CX	;	CX C4C TECH	;	OData	;	H3
CX	;	CX C4C TECH	;	ABSL	;	H3
CX	;	CX C4C TECH	;	SAP CPI/PI	;	H3
CX	;	CX C4C-Sales	;	SAP C4C Sales Management	;	H3
CX	;	CX C4C-Service	;	SAP C4C Service Management	;	H3
CX	;	CX CPQ	;	SAP CPQ	;	H3
CX	;	CX CPQ Tech	;	Iron Python	;	H3
CX	;	CX CPQ Tech	;	SAP CPQ	;	H3
CX	;	CX CPQ Tech	;	SAP CPQ UI Customizations	;	H3
CX	;	CX CPQ Tech	;	SAP CPQ APIs	;	H3
CX	;	CX CPQ Tech	;	Script Workbench	;	H3
CX	;	CX CPQ Tech	;	Knockout.js	;	H3
CX	;	CX CRM TECH	;	SAP CRM FM	;	H3
CX	;	CX CRM TECH	;	OO ABAP	;	H3
CX	;	CX CRM TECH	;	SAP WEB UI	;	H3
CX	;	CX CRM TECH	;	SAP BADI	;	H3
CX	;	CX CRM TECH	;	SAP CRM Middleware	;	H3
CX	;	CX CRM TECH	;	SAP CRM	;	H3
CX	;	CX CRM TECH	;	BOL/GENIL	;	H3
CX	;	CX CRM-Marketing	;	SAP CRM Marketing	;	H3
CX	;	CX CRM-Sales	;	SAP CRM Sales	;	H3
CX	;	CX CRM-Service	;	SAP CRM Service	;	H3
CX	;	CX Hybris Commerce	;	SAP Customer Cockpit Backoffice	;	H3
CX	;	CX Hybris Commerce	;	Hybris PCM	;	H3
CX	;	CX Hybris Commerce	;	Hybris WCMS	;	H3
CX	;	CX Hybris Commerce	;	Hybris ASM	;	H3
CX	;	CX Hybris TECH	;	Hybris WCMS	;	H3
CX	;	CX Hybris TECH	;	DATAHUB/Hybris APIs	;	H3
CX	;	CX Hybris TECH	;	Spring	;	H3
CX	;	CX Hybris TECH	;	Hybris PCM	;	H3
CX	;	CX Hybris TECH	;	Hybris Backoffice	;	H3
CX	;	CX Hybris TECH	;	Eclipse	;	H3
CX	;	CX Hybris TECH	;	Hibernate	;	H3
CX	;	CX Hybris TECH	;	SAP CCv1/CCv2	;	H3
CX	;	CX Hybris TECH	;	Hybris Accelerator	;	H3
CX	;	CX Hybris TECH	;	Java	;	H3
Digital	;	DIGITAL BTP - CAP	;	SAP CDS	;	H2
Digital	;	DIGITAL BTP - CAP	;	SAP CAP	;	H2
Digital	;	DIGITAL BTP - CICD	;	SAP Piper	;	H3
Digital	;	DIGITAL BTP - Fiori	;	FIORI on BTP	;	H2
Digital	;	DIGITAL BTP - Workflow	;	BTP WF Services	;	H2
Digital	;	DIGITAL SAP FIORI	;	UI5	;	H2
Digital	;	DIGITAL SAP FIORI	;	FIORI Elements	;	H2
Digital	;	DIGITAL SAP Mobility	;	SMP	;	H2
Digital	;	DIGITAL SAP Mobility	;	SAP Mobile Services	;	H2
Digital	;	DIGITAL SAP PORTAL	;	SAP Enterprise Portal	;	H1
Digital	;	DIGITAL SAP PORTAL	;	WebDynpro Java	;	H1
Digital	;	DIGITAL Web Development	;	Python	;	H1
Digital	;	DIGITAL Web Development	;	JavaScript	;	H1
Digital	;	DIGITAL Web Development	;	HTML5	;	H1
Digital	;	DIGITAL Web Development	;	Node JS	;	H1
Digital	;	DIGITAL Web Development	;	MangoDB	;	H1
DM-PM	;	SAP-Delivery management	;	SAP Activate	;	H2
